hard tap	1	[0.3996493734966536, 0.40062864821249106, 0.3965089681512131, 0.3988497845865333, 0.39432919037659836, 0.3956380643187369, 0.3965890988860007, 0.3990299448236042, 0.39969591980384345, 0.3981010977083926, 0.40117275176747874, 0.3993819452751843, 0.39762250198334215, 0.40035774210111175, 0.3990188017391756, 0.39546723739815687, 0.39655749439362875, 0.3992689709223611, 0.4005992768617007, 0.3994732891596435, 0.39789000888083986, 0.3987922036381791, 0.3984354101991688, 0.3990698737427857, 0.3975768539160155, 0.4011472276532334, 0.39206289192167537, 0.3906478522770955, 0.3856785606849967, 0.37305655933641574, 0.34795043275529486, 0.3251578279667622, 0.3056516307729274, 0.2842147689029928, 0.2646365495133086, 0.2539299758882378, 0.24150145759487246, 0.22475577629263216, 0.21723230670121843, 0.21051644232125372, 0.2067855378243239, 0.21074742484991585, 0.20840316220835603, 0.21267540449106426, 0.21678577354073425, 0.22652045518075545, 0.24156671351722742, 0.27684253838282197, 0.39808591012207145, 0.38593153164404403, 0.3666695419931554, 0.3735977638043106, 0.3874565909652888, 0.3896805059263183, 0.3904632711244886, 0.3918391758058401, 0.39428352894334606, 0.39027857352137, 0.39023039222462313, 0.3949632879163601]	[1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20]
soft tap	2	[0.4006075278363495, 0.4001976641471482, 0.39866294593144075, 0.3982917967346758, 0.40227519756892016, 0.3981718920002169, 0.3975929123385826, 0.39949539231590275, 0.39909081952925135, 0.40001080100705705, 0.3995847619425799, 0.3999640443520406, 0.3989533298304963, 0.39958732420610926, 0.4020571514919668, 0.3978626356640296, 0.40034709601000457, 0.40179397433634434, 0.39880310267915803, 0.3995572791758734, 0.399275010120689, 0.40104274385775684, 0.40047432222414386, 0.4022523186223971, 0.4012947742032262, 0.39983566611326726, 0.3997360287363324, 0.3973078198565807, 0.3836774393785637, 0.3691836236557078, 0.3523834013529401, 0.33652121854663675, 0.32000578545690583, 0.3070227888858253, 0.3067842807355269, 0.32406547153830134, 0.36544609979097753, 0.392056391249752, 0.39208448483702785, 0.39438036785635433, 0.3909186550006257, 0.3962238789659829, 0.3961442281057424, 0.3972402955751292, 0.39646400006507326, 0.3950561444275107, 0.39776572921453157, 0.3963312245533317, 0.39715829964184146, 0.39879712439356874, 0.3972768974179482, 0.40032047474949783, 0.3956676717497353, 0.39661057872564776, 0.3985394512236483, 0.3995173222417623, 0.399778610882383, 0.39875390896916063, 0.39866490750804273, 0.4005627845868463]	[4.7007821876957535e-08, 2.738982789613421e-08, 6.756297890877413e-06, 4.102029739039847e-06, 1.5958339892253927e-06, 1.4905719714736696e-07, 3.2817555882784574e-07, 8.06707742243693e-07, 2.2658714219102642e-07, 3.3183793183437328e-06, 4.396495255397252e-06, 1.6157102678116645e-05, 3.02669242701592e-06, 3.0737160383112904e-06, 1.3984351325180127e-06, 1.115774951940499e-05, 9.424209033682473e-07, 8.428578774580647e-06, 5.608029781430715e-08, 3.030714143690257e-06, 5.7768661092338754e-06, 6.397224686487129e-06, 3.3461076602124965e-07, 1.5130041185826082e-05, 1.1762738108840143e-06, 4.802048274451013e-06, 2.0782346031931938e-05, 8.052398173810028e-06, 1.838208682101315e-06, 4.923696933697982e-06, 0.0003631583621921387, 0.00042857355553791723, 0.00021057557698792422, 0.0001514983017984386, 0.0003058471615367469, 0.00013534299086430659, 8.086944764450278e-06, 3.7260341986248267e-07, 2.802748788004765e-05, 2.6360295268734566e-06, 3.6661650667757036e-08, 1.2563294159224307e-05, 2.244609857081295e-05, 2.5271123816496683e-05, 1.2298532747778333e-06, 1.134097887221891e-05, 1.4968732252321408e-06, 1.076292376571161e-07, 2.153414281134194e-05, 7.990763133471005e-06, 9.300916187897545e-06, 2.641023985090442e-07, 2.8273077239279997e-06, 4.353101141513834e-06, 2.0967636810537026e-06, 2.1312160639279097e-06, 1.4916816147026435e-06, 4.5034458390858086e-06, 2.533583535741856e-06, 8.501900917925401e-07]
hard tap	4	[0.3998394730649354, 0.3985937717665242, 0.39906841011074223, 0.40032223061990224, 0.3977163770436176, 0.3994749423264259, 0.3983192985941641, 0.4003456611668131, 0.3994574512126077, 0.3981441135254189, 0.39858032874286864, 0.39825539352085126, 0.3996129062115056, 0.40152607771280835, 0.3992708065108411, 0.4000380958784675, 0.3988175575754632, 0.3989152946157923, 0.3986880389828664, 0.39893543365297446, 0.40022335888115523, 0.3994516451279756, 0.39850880342949463, 0.39923654534221975, 0.3978580320758109, 0.4007423870393366, 0.397760584338704, 0.3976356268288284, 0.38548814575824153, 0.3575248827095633, 0.3251062490617547, 0.2991349477739009, 0.27734582062749147, 0.2600306073809954, 0.24800861608649397, 0.23832944672036804, 0.23260275629777305, 0.22437549563182388, 0.22689776030873, 0.23348967755396263, 0.25034659673352316, 0.27287582743795685, 0.29033180305943374, 0.2986000828431872, 0.3060293323246342, 0.31707710110502324, 0.3446406063073364, 0.36754941329820134, 0.39333972813240425, 0.38765228074064195, 0.38210444797204457, 0.3879091131433602, 0.3923568765341499, 0.3931591625408422, 0.3944208812189458, 0.3933576876752789, 0.39437751769703644, 0.3923105168419686, 0.3935718743348361, 0.3956543662535747]	[8.573799117027258e-06, 1.8039196233076122e-05, 9.474192470383043e-06, 4.2816638735580884e-05, 1.941638963636849e-05, 3.3470131165734974e-05, 2.0169980088925636e-05, 2.1316010190225332e-05, 2.3766536195260737e-05, 1.003873188997513e-05, 6.60335358753227e-05, 2.2818981333847385e-05, 8.969284563695925e-06, 1.0593462936454655e-05, 2.9784518753494036e-06, 2.896899814311275e-05, 2.7781571440964186e-05, 7.328814854443235e-06, 1.1074673650974678e-05, 1.9788408583159054e-05, 2.5995698566419755e-05, 2.011228257411789e-05, 3.993742564384849e-06, 8.227242351040243e-06, 2.0515639192594916e-06, 2.2285999921228128e-05, 5.299300211518604e-05, 9.952447118810685e-05, 2.66365284860154e-05, 0.0005015888207365605, 0.001249204682908784, 0.0021944292747378266, 0.002121324311578258, 0.0016721085008385905, 0.0006566630259415909, 0.0003396329301775043, 0.00011646425310431741, 0.000150451721141169, 0.0008905591819177992, 0.002917796669933625, 0.009204492029238204, 0.02025536320892097, 0.02931411358495476, 0.02987262715085865, 0.0258527737814925, 0.021555208201173064, 0.015012245318214525, 0.011136170954406891, 4.008188732453398e-05, 0.00011566484690215989, 0.0004905447351994884, 0.00032038119170600546, 4.519858414727204e-05, 2.281367163405551e-05, 2.5495676591020412e-05, 9.431417119478667e-06, 8.89881927950256e-06, 2.505914900983094e-05, 1.84021204597022e-05, 2.5306033488020735e-06]
soft tap	3	[0.399421934049843, 0.3991435289854375, 0.39737521362380174, 0.39918404338750063, 0.3997491598356591, 0.3987536553254345, 0.3983242378312862, 0.39745324703556517, 0.3986429785319831, 0.40072460876413646, 0.3997101860766574, 0.3998222014404896, 0.3979579583368181, 0.3984748153003928, 0.40095797395794747, 0.3995370382372892, 0.39988373089683904, 0.40129622949790184, 0.3976069687238966, 0.3995696095084172, 0.39890540599105506, 0.39995574285994256, 0.4001783675789054, 0.4013127222329154, 0.40066072851180595, 0.4003732330814229, 0.399760306817776, 0.3960127783741929, 0.3822045800746128, 0.3694006199916837, 0.3521641143756911, 0.3338779759359835, 0.3174492884881483, 0.304123406808114, 0.3061048853962336, 0.3237594602056452, 0.36474453923630756, 0.3879597707007958, 0.3933867416110129, 0.3959404213538706, 0.39433638543855726, 0.3963445757409552, 0.3966777322596939, 0.39667974558782443, 0.3977554368350396, 0.39617458475842965, 0.39823770913279705, 0.39657893327773824, 0.3979155570750212, 0.40011154352513856, 0.3978052962357482, 0.40154429374193534, 0.3978008750780788, 0.3982915452475071, 0.39981417274624476, 0.4008613477207881, 0.3999004410734072, 0.39963203766944555, 0.3995522072300346, 0.4006324260838083]	[8.480803581494698e-06, 6.69459546282564e-06, 1.6705824867702243e-05, 8.87865427590258e-06, 3.988103376837695e-05, 2.179748596556394e-06, 3.5371974164965855e-06, 2.582885181827462e-05, 1.4299564951963244e-06, 6.375508402743565e-06, 4.4908825358517445e-06, 1.627781914746024e-05, 8.971278889579053e-06, 1.049977243010188e-05, 8.647582640275282e-06, 2.797949338343526e-05, 2.230664271961908e-06, 9.915078319757713e-06, 8.640498931389523e-06, 3.0316263662941043e-06, 6.596509385088846e-06, 1.3486651701981669e-05, 8.601456782507535e-07, 2.0427089436587083e-05, 3.5883574437355076e-06, 6.535917745963547e-06, 2.078588258336343e-05, 1.8115192820441422e-05, 1.4854095857509923e-05, 5.2062213926598165e-06, 0.0003634468828624847, 0.00047049394453055717, 0.0002497896374955238, 0.00020193680039375995, 0.0003086166296990676, 0.0001359048484785905, 1.104006803566307e-05, 0.00010106640295264412, 3.820272411238798e-05, 1.7238631017549675e-05, 7.012194972884972e-05, 1.2650700428156716e-05, 2.4153858664513716e-05, 2.7156421546101034e-05, 1.123670685970487e-05, 1.8846431515174618e-05, 2.833463484707447e-06, 4.757869105397619e-07, 2.4974775731977828e-05, 1.8356949054091227e-05, 1.0976148051812337e-05, 9.250499956013598e-06, 3.013064636426451e-05, 2.130699182718468e-05, 1.184625344207694e-05, 1.296964299355168e-05, 1.5807371873726624e-06, 9.130105924670296e-06, 7.257388315622636e-06, 8.792897203871349e-07]
hard tap	4	[0.3998394730649354, 0.3985937717665242, 0.39906841011074223, 0.40032223061990224, 0.3977163770436176, 0.3994749423264259, 0.3983192985941641, 0.4003456611668131, 0.3994574512126077, 0.3981441135254189, 0.39858032874286864, 0.39825539352085126, 0.3996129062115056, 0.40152607771280835, 0.3992708065108411, 0.4000380958784675, 0.3988175575754632, 0.3989152946157923, 0.3986880389828664, 0.39893543365297446, 0.40022335888115523, 0.3994516451279756, 0.39850880342949463, 0.39923654534221975, 0.3978580320758109, 0.4007423870393366, 0.397760584338704, 0.3976356268288284, 0.38548814575824153, 0.3575248827095633, 0.3251062490617547, 0.2991349477739009, 0.27734582062749147, 0.2600306073809954, 0.24800861608649397, 0.23832944672036804, 0.23260275629777305, 0.22437549563182388, 0.22689776030873, 0.23348967755396263, 0.25034659673352316, 0.27287582743795685, 0.29033180305943374, 0.2986000828431872, 0.3060293323246342, 0.31707710110502324, 0.3446406063073364, 0.36754941329820134, 0.39333972813240425, 0.38765228074064195, 0.38210444797204457, 0.3879091131433602, 0.3923568765341499, 0.3931591625408422, 0.3944208812189458, 0.3933576876752789, 0.39437751769703644, 0.3923105168419686, 0.3935718743348361, 0.3956543662535747]	[8.573799117027258e-06, 1.8039196233076122e-05, 9.474192470383043e-06, 4.2816638735580884e-05, 1.941638963636849e-05, 3.3470131165734974e-05, 2.0169980088925636e-05, 2.1316010190225332e-05, 2.3766536195260737e-05, 1.003873188997513e-05, 6.60335358753227e-05, 2.2818981333847385e-05, 8.969284563695925e-06, 1.0593462936454655e-05, 2.9784518753494036e-06, 2.896899814311275e-05, 2.7781571440964186e-05, 7.328814854443235e-06, 1.1074673650974678e-05, 1.9788408583159054e-05, 2.5995698566419755e-05, 2.011228257411789e-05, 3.993742564384849e-06, 8.227242351040243e-06, 2.0515639192594916e-06, 2.2285999921228128e-05, 5.299300211518604e-05, 9.952447118810685e-05, 2.66365284860154e-05, 0.0005015888207365605, 0.001249204682908784, 0.0021944292747378266, 0.002121324311578258, 0.0016721085008385905, 0.0006566630259415909, 0.0003396329301775043, 0.00011646425310431741, 0.000150451721141169, 0.0008905591819177992, 0.002917796669933625, 0.009204492029238204, 0.02025536320892097, 0.02931411358495476, 0.02987262715085865, 0.0258527737814925, 0.021555208201173064, 0.015012245318214525, 0.011136170954406891, 4.008188732453398e-05, 0.00011566484690215989, 0.0004905447351994884, 0.00032038119170600546, 4.519858414727204e-05, 2.281367163405551e-05, 2.5495676591020412e-05, 9.431417119478667e-06, 8.89881927950256e-06, 2.505914900983094e-05, 1.84021204597022e-05, 2.5306033488020735e-06]
soft tap	4	[0.40078146544509724, 0.40005304336750325, 0.39813659033478943, 0.39930830398971817, 0.39995918552917553, 0.39966831469378494, 0.3997628762541695, 0.3987229317156088, 0.3995193828631195, 0.400600035023148, 0.39956614836705573, 0.4001541556073797, 0.39894878442923193, 0.40067455748783126, 0.39972257409550666, 0.39986891787369705, 0.40036082021432173, 0.4013719146686824, 0.3987376036569279, 0.39999806121020853, 0.3993523885115855, 0.4008428037449491, 0.4007988354529898, 0.40182589664636725, 0.4010893788951248, 0.4011198728852363, 0.4005145643363284, 0.39937147490785285, 0.3859623861497289, 0.37125387191416837, 0.3548130686535639, 0.3376140875103433, 0.31964713241340786, 0.30667042284148194, 0.3051339551456006, 0.31662658689106093, 0.3476782813224097, 0.36842756861687465, 0.391302332116934, 0.39022898135064543, 0.3906762289123089, 0.3954505978500674, 0.39655280801157844, 0.39687785771020545, 0.3959684016802946, 0.39576368781117377, 0.3974802536693389, 0.39683787100712675, 0.39798357506734555, 0.39969034339266973, 0.39880549892973827, 0.40128092644646546, 0.397705159009166, 0.3983890021113314, 0.39967377980287194, 0.4004920254184503, 0.4002759837183405, 0.39857453688702454, 0.39932002969342617, 0.40084083431452433]	[3.0660710957678086e-05, 1.6621192397039705e-05, 2.366215882011579e-05, 9.06394264306417e-06, 4.041036327162147e-05, 1.2218969717891227e-05, 2.837336355805034e-05, 4.5174042059125413e-05, 1.0646971114812213e-05, 6.561731806069866e-06, 4.73984487729932e-06, 1.7600141974448932e-05, 2.075211503447558e-05, 6.856616072446028e-05, 2.6962136481700592e-05, 2.9301222500181483e-05, 4.962034874234759e-06, 9.98381726067077e-06, 2.398052315287692e-05, 5.234476695509053e-06, 8.994029869005927e-06, 2.2929175866484848e-05, 5.479910271500866e-06, 2.3587265180046683e-05, 5.793251257168288e-06, 1.3225569705626244e-05, 2.7612735434877093e-05, 0.0001534853016830746, 0.00018430737383566594, 4.642073365097474e-05, 0.0004476503880576064, 0.0006379963008833404, 0.00030775585253312845, 0.0002797842884845578, 0.0003199290963181986, 0.0007464394291414942, 0.0035061259782398387, 0.004679149421918254, 9.033987938046458e-05, 0.00040868519394283406, 0.0002308828992885074, 2.2241058060911763e-05, 2.4341131477720078e-05, 2.762740250251256e-05, 4.9558642591238143e-05, 2.0872467130345025e-05, 9.718328834177286e-06, 1.2803718829501799e-06, 2.5030293099335878e-05, 2.0485863673192288e-05, 2.298101320059243e-05, 1.0082847943891163e-05, 3.0240585154442013e-05, 2.1420965910862265e-05, 1.2082775584663578e-05, 1.4606430549600689e-05, 3.2731245253349032e-06, 2.254980078252236e-05, 7.904265217689311e-06, 1.400497607949551e-06]
hard tap	5	[0.40086990215135787, 0.39804732042613605, 0.39895415144442514, 0.4007112460209134, 0.3981627011781753, 0.39950260428876566, 0.39941997903473075, 0.40142979733044665, 0.39837856284904527, 0.3986663698369872, 0.3985062147022719, 0.3987634107703186, 0.3999670424921045, 0.40075816998298075, 0.3994632010994267, 0.40045698984819367, 0.39897935033590076, 0.3992383962497529, 0.3988925970390087, 0.3993820729693347, 0.400473776600089, 0.4002163618644623, 0.3993551668502454, 0.39986547816484386, 0.3983524748465796, 0.4012357962014169, 0.39874944422709635, 0.39717672024815204, 0.38382542389104113, 0.3578806614136042, 0.3273858681348475, 0.30278506167418706, 0.2815540426659252, 0.2629515224784997, 0.2505826116463251, 0.24048305179894114, 0.23429073611778603, 0.22706859138467256, 0.2284953952304361, 0.23404938196281452, 0.2481718554967794, 0.2669243527941509, 0.2877074544575404, 0.30234019792982914, 0.314643742773095, 0.3304740755948571, 0.35276660408073063, 0.3717335855543753, 0.39287865300162633, 0.3888633623662476, 0.3843827408008387, 0.38927562905590507, 0.3931097827515512, 0.39359793641064444, 0.39426812703973313, 0.3938718887736178, 0.39461313057699365, 0.39306445070164175, 0.3937684114375234, 0.39629395247178534]	[2.9809481159935034e-05, 2.4011377581316576e-05, 9.73529332695442e-06, 4.584329838005779e-05, 2.34004942981418e-05, 3.3485434848944744e-05, 4.439992873384649e-05, 4.482303461618576e-05, 4.704653821586845e-05, 1.5493764989433645e-05, 6.614339369559423e-05, 2.7980611848975334e-05, 1.1477534668425096e-05, 2.2387108567035354e-05, 3.718765429689686e-06, 3.2478441300571426e-05, 2.830510938756425e-05, 9.416708171802923e-06, 1.1911553617628832e-05, 2.3778142161534167e-05, 2.7249879245539517e-05, 3.1808116315374613e-05, 1.8320363364085495e-05, 1.613837225851907e-05, 6.941036990569023e-06, 2.7155051945723436e-05, 7.25498796926119e-05, 0.00010373637618386876, 8.192940863934148e-05, 0.0005041203904615416, 0.001353137945276947, 0.002460895904439071, 0.0024755069660734527, 0.0018427434009751558, 0.0007891720887822055, 0.0004323932268666203, 0.00017344977055973722, 0.00029550701582140487, 0.0009416079287788953, 0.0029240620504393904, 0.009299082018174082, 0.020963764217638278, 0.02945185769663995, 0.03015239636808519, 0.027336935128983518, 0.025144786710798235, 0.016332882114478687, 0.011486316903793606, 4.433369284897153e-05, 0.00014499922097975239, 0.0005943570994741801, 0.00035772850649077307, 5.6535939591300794e-05, 2.66641218104794e-05, 2.5962353376359187e-05, 1.4719472510136713e-05, 1.0009087863537332e-05, 3.642747430506477e-05, 1.9174657114356665e-05, 1.0712013959300922e-05]
soft tap	4	[0.40078146544509724, 0.40005304336750325, 0.39813659033478943, 0.39930830398971817, 0.39995918552917553, 0.39966831469378494, 0.3997628762541695, 0.3987229317156088, 0.3995193828631195, 0.400600035023148, 0.39956614836705573, 0.4001541556073797, 0.39894878442923193, 0.40067455748783126, 0.39972257409550666, 0.39986891787369705, 0.40036082021432173, 0.4013719146686824, 0.3987376036569279, 0.39999806121020853, 0.3993523885115855, 0.4008428037449491, 0.4007988354529898, 0.40182589664636725, 0.4010893788951248, 0.4011198728852363, 0.4005145643363284, 0.39937147490785285, 0.3859623861497289, 0.37125387191416837, 0.3548130686535639, 0.3376140875103433, 0.31964713241340786, 0.30667042284148194, 0.3051339551456006, 0.31662658689106093, 0.3476782813224097, 0.36842756861687465, 0.391302332116934, 0.39022898135064543, 0.3906762289123089, 0.3954505978500674, 0.39655280801157844, 0.39687785771020545, 0.3959684016802946, 0.39576368781117377, 0.3974802536693389, 0.39683787100712675, 0.39798357506734555, 0.39969034339266973, 0.39880549892973827, 0.40128092644646546, 0.397705159009166, 0.3983890021113314, 0.39967377980287194, 0.4004920254184503, 0.4002759837183405, 0.39857453688702454, 0.39932002969342617, 0.40084083431452433]	[3.0660710957678086e-05, 1.6621192397039705e-05, 2.366215882011579e-05, 9.06394264306417e-06, 4.041036327162147e-05, 1.2218969717891227e-05, 2.837336355805034e-05, 4.5174042059125413e-05, 1.0646971114812213e-05, 6.561731806069866e-06, 4.73984487729932e-06, 1.7600141974448932e-05, 2.075211503447558e-05, 6.856616072446028e-05, 2.6962136481700592e-05, 2.9301222500181483e-05, 4.962034874234759e-06, 9.98381726067077e-06, 2.398052315287692e-05, 5.234476695509053e-06, 8.994029869005927e-06, 2.2929175866484848e-05, 5.479910271500866e-06, 2.3587265180046683e-05, 5.793251257168288e-06, 1.3225569705626244e-05, 2.7612735434877093e-05, 0.0001534853016830746, 0.00018430737383566594, 4.642073365097474e-05, 0.0004476503880576064, 0.0006379963008833404, 0.00030775585253312845, 0.0002797842884845578, 0.0003199290963181986, 0.0007464394291414942, 0.0035061259782398387, 0.004679149421918254, 9.033987938046458e-05, 0.00040868519394283406, 0.0002308828992885074, 2.2241058060911763e-05, 2.4341131477720078e-05, 2.762740250251256e-05, 4.9558642591238143e-05, 2.0872467130345025e-05, 9.718328834177286e-06, 1.2803718829501799e-06, 2.5030293099335878e-05, 2.0485863673192288e-05, 2.298101320059243e-05, 1.0082847943891163e-05, 3.0240585154442013e-05, 2.1420965910862265e-05, 1.2082775584663578e-05, 1.4606430549600689e-05, 3.2731245253349032e-06, 2.254980078252236e-05, 7.904265217689311e-06, 1.400497607949551e-06]
hard tap	5	[0.40086990215135787, 0.39804732042613605, 0.39895415144442514, 0.4007112460209134, 0.3981627011781753, 0.39950260428876566, 0.39941997903473075, 0.40142979733044665, 0.39837856284904527, 0.3986663698369872, 0.3985062147022719, 0.3987634107703186, 0.3999670424921045, 0.40075816998298075, 0.3994632010994267, 0.40045698984819367, 0.39897935033590076, 0.3992383962497529, 0.3988925970390087, 0.3993820729693347, 0.400473776600089, 0.4002163618644623, 0.3993551668502454, 0.39986547816484386, 0.3983524748465796, 0.4012357962014169, 0.39874944422709635, 0.39717672024815204, 0.38382542389104113, 0.3578806614136042, 0.3273858681348475, 0.30278506167418706, 0.2815540426659252, 0.2629515224784997, 0.2505826116463251, 0.24048305179894114, 0.23429073611778603, 0.22706859138467256, 0.2284953952304361, 0.23404938196281452, 0.2481718554967794, 0.2669243527941509, 0.2877074544575404, 0.30234019792982914, 0.314643742773095, 0.3304740755948571, 0.35276660408073063, 0.3717335855543753, 0.39287865300162633, 0.3888633623662476, 0.3843827408008387, 0.38927562905590507, 0.3931097827515512, 0.39359793641064444, 0.39426812703973313, 0.3938718887736178, 0.39461313057699365, 0.39306445070164175, 0.3937684114375234, 0.39629395247178534]	[2.9809481159935034e-05, 2.4011377581316576e-05, 9.73529332695442e-06, 4.584329838005779e-05, 2.34004942981418e-05, 3.3485434848944744e-05, 4.439992873384649e-05, 4.482303461618576e-05, 4.704653821586845e-05, 1.5493764989433645e-05, 6.614339369559423e-05, 2.7980611848975334e-05, 1.1477534668425096e-05, 2.2387108567035354e-05, 3.718765429689686e-06, 3.2478441300571426e-05, 2.830510938756425e-05, 9.416708171802923e-06, 1.1911553617628832e-05, 2.3778142161534167e-05, 2.7249879245539517e-05, 3.1808116315374613e-05, 1.8320363364085495e-05, 1.613837225851907e-05, 6.941036990569023e-06, 2.7155051945723436e-05, 7.25498796926119e-05, 0.00010373637618386876, 8.192940863934148e-05, 0.0005041203904615416, 0.001353137945276947, 0.002460895904439071, 0.0024755069660734527, 0.0018427434009751558, 0.0007891720887822055, 0.0004323932268666203, 0.00017344977055973722, 0.00029550701582140487, 0.0009416079287788953, 0.0029240620504393904, 0.009299082018174082, 0.020963764217638278, 0.02945185769663995, 0.03015239636808519, 0.027336935128983518, 0.025144786710798235, 0.016332882114478687, 0.011486316903793606, 4.433369284897153e-05, 0.00014499922097975239, 0.0005943570994741801, 0.00035772850649077307, 5.6535939591300794e-05, 2.66641218104794e-05, 2.5962353376359187e-05, 1.4719472510136713e-05, 1.0009087863537332e-05, 3.642747430506477e-05, 1.9174657114356665e-05, 1.0712013959300922e-05]
