hard tap	1	[0.3996493734966536, 0.40062864821249106, 0.3965089681512131, 0.3988497845865333, 0.39432919037659836, 0.3956380643187369, 0.3965890988860007, 0.3990299448236042, 0.39969591980384345, 0.3981010977083926, 0.40117275176747874, 0.3993819452751843, 0.39762250198334215, 0.40035774210111175, 0.3990188017391756, 0.39546723739815687, 0.39655749439362875, 0.3992689709223611, 0.4005992768617007, 0.3994732891596435, 0.39789000888083986, 0.3987922036381791, 0.3984354101991688, 0.3990698737427857, 0.3975768539160155, 0.4011472276532334, 0.39206289192167537, 0.3906478522770955, 0.3856785606849967, 0.37305655933641574, 0.34795043275529486, 0.3251578279667622, 0.3056516307729274, 0.2842147689029928, 0.2646365495133086, 0.2539299758882378, 0.24150145759487246, 0.22475577629263216, 0.21723230670121843, 0.21051644232125372, 0.2067855378243239, 0.21074742484991585, 0.20840316220835603, 0.21267540449106426, 0.21678577354073425, 0.22652045518075545, 0.24156671351722742, 0.27684253838282197, 0.39808591012207145, 0.38593153164404403, 0.3666695419931554, 0.3735977638043106, 0.3874565909652888, 0.3896805059263183, 0.3904632711244886, 0.3918391758058401, 0.39428352894334606, 0.39027857352137, 0.39023039222462313, 0.3949632879163601]	[1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20, 1e-20]
soft tap	5	[0.39976926692154335, 0.4005823010162981, 0.3983515644419404, 0.39928801522359936, 0.39968774409222213, 0.3988455673334913, 0.3999347737077116, 0.3986802764831461, 0.39960523351148663, 0.400709308272121, 0.40068274860864905, 0.40017517780082396, 0.39931324707761073, 0.4008065823156177, 0.3998418029249676, 0.3993099413341002, 0.40046524473470113, 0.4004421066518031, 0.39888604206717604, 0.40079023236168754, 0.39943261682687514, 0.3997572567310129, 0.40076491239199824, 0.40154936994538265, 0.40104688028883795, 0.4017766743559987, 0.40014924895338017, 0.39973306759100075, 0.3876401714083777, 0.3715143043812363, 0.3546385759840955, 0.33769926618171214, 0.3206779095863367, 0.3072658253958004, 0.3021192724142827, 0.31021966575033416, 0.33411848941639233, 0.35153027075990456, 0.3728487313230381, 0.3794836874336974, 0.3911290398666062, 0.39398878721831704, 0.39407206207893003, 0.395498255861556, 0.3954923118354428, 0.3962189743447041, 0.39750231357217103, 0.3975869639971178, 0.3981420877109379, 0.399500526405111, 0.3983499456819984, 0.3992169060983011, 0.3987010441270602, 0.3988197826171459, 0.39963834058468584, 0.40046404484886045, 0.40035769884779304, 0.3985864837367885, 0.39859352092618405, 0.4005808699700834]	[5.1151627979370936e-05, 2.222346557319769e-05, 2.4586436155023195e-05, 9.07217532367666e-06, 4.188397234552775e-05, 2.5757234095293488e-05, 2.8964338248735555e-05, 4.521043143625441e-05, 1.0794377791313367e-05, 6.8005446648921135e-06, 2.9675766867823596e-05, 1.7608980626793084e-05, 2.3408775475741974e-05, 6.891477182750109e-05, 2.7246446757193377e-05, 3.5550317936575555e-05, 5.180124483364001e-06, 2.727467622572953e-05, 2.4421202385616833e-05, 1.7785179360218897e-05, 9.122761520490176e-06, 4.6497422255802723e-05, 5.502925752841491e-06, 2.511660550719552e-05, 5.829373887894898e-06, 2.185333314553949e-05, 3.028184201524961e-05, 0.00015610028705319626, 0.000240606641318452, 4.7777235049036766e-05, 0.00044825934189157056, 0.0006381414090044638, 0.0003290058841377506, 0.00028687437251833525, 0.000501695335728324, 0.0015674121992113178, 0.007183485108929737, 0.010389522919261554, 0.006901047524589987, 0.0027179120211748417, 0.0002349836544951396, 6.497886452288225e-05, 0.00014742313912475508, 6.569342771845073e-05, 5.4091873398659075e-05, 2.5018183682625862e-05, 9.728061620436558e-06, 1.2503178036024517e-05, 2.5532818262908557e-05, 2.1206473448509564e-05, 2.713158843112019e-05, 9.52864478966182e-05, 5.007632851530686e-05, 2.5132402794657694e-05, 1.2107894348376427e-05, 1.4622088795092174e-05, 3.406671772963899e-06, 2.255265532690801e-05, 1.8460564995282184e-05, 2.752126815561254e-06]
hard tap	5	[0.40086990215135787, 0.39804732042613605, 0.39895415144442514, 0.4007112460209134, 0.3981627011781753, 0.39950260428876566, 0.39941997903473075, 0.40142979733044665, 0.39837856284904527, 0.3986663698369872, 0.3985062147022719, 0.3987634107703186, 0.3999670424921045, 0.40075816998298075, 0.3994632010994267, 0.40045698984819367, 0.39897935033590076, 0.3992383962497529, 0.3988925970390087, 0.3993820729693347, 0.400473776600089, 0.4002163618644623, 0.3993551668502454, 0.39986547816484386, 0.3983524748465796, 0.4012357962014169, 0.39874944422709635, 0.39717672024815204, 0.38382542389104113, 0.3578806614136042, 0.3273858681348475, 0.30278506167418706, 0.2815540426659252, 0.2629515224784997, 0.2505826116463251, 0.24048305179894114, 0.23429073611778603, 0.22706859138467256, 0.2284953952304361, 0.23404938196281452, 0.2481718554967794, 0.2669243527941509, 0.2877074544575404, 0.30234019792982914, 0.314643742773095, 0.3304740755948571, 0.35276660408073063, 0.3717335855543753, 0.39287865300162633, 0.3888633623662476, 0.3843827408008387, 0.38927562905590507, 0.3931097827515512, 0.39359793641064444, 0.39426812703973313, 0.3938718887736178, 0.39461313057699365, 0.39306445070164175, 0.3937684114375234, 0.39629395247178534]	[2.9809481159935034e-05, 2.4011377581316576e-05, 9.73529332695442e-06, 4.584329838005779e-05, 2.34004942981418e-05, 3.3485434848944744e-05, 4.439992873384649e-05, 4.482303461618576e-05, 4.704653821586845e-05, 1.5493764989433645e-05, 6.614339369559423e-05, 2.7980611848975334e-05, 1.1477534668425096e-05, 2.2387108567035354e-05, 3.718765429689686e-06, 3.2478441300571426e-05, 2.830510938756425e-05, 9.416708171802923e-06, 1.1911553617628832e-05, 2.3778142161534167e-05, 2.7249879245539517e-05, 3.1808116315374613e-05, 1.8320363364085495e-05, 1.613837225851907e-05, 6.941036990569023e-06, 2.7155051945723436e-05, 7.25498796926119e-05, 0.00010373637618386876, 8.192940863934148e-05, 0.0005041203904615416, 0.001353137945276947, 0.002460895904439071, 0.0024755069660734527, 0.0018427434009751558, 0.0007891720887822055, 0.0004323932268666203, 0.00017344977055973722, 0.00029550701582140487, 0.0009416079287788953, 0.0029240620504393904, 0.009299082018174082, 0.020963764217638278, 0.02945185769663995, 0.03015239636808519, 0.027336935128983518, 0.025144786710798235, 0.016332882114478687, 0.011486316903793606, 4.433369284897153e-05, 0.00014499922097975239, 0.0005943570994741801, 0.00035772850649077307, 5.6535939591300794e-05, 2.66641218104794e-05, 2.5962353376359187e-05, 1.4719472510136713e-05, 1.0009087863537332e-05, 3.642747430506477e-05, 1.9174657114356665e-05, 1.0712013959300922e-05]
soft tap	6	[0.4000586993975581, 0.39998129410003685, 0.3982331195715931, 0.39953598243062877, 0.4008905095432047, 0.39923770277900533, 0.40010172762372104, 0.3981303899420301, 0.40007535135760114, 0.4010180052831607, 0.40030699346023413, 0.40018642369336344, 0.4002748685628885, 0.4001936100644976, 0.40027282500365474, 0.39934769164928213, 0.40070468205099763, 0.400844442670389, 0.39904060124008695, 0.4010042854988853, 0.3999926649840959, 0.4015603889677499, 0.40071837762244994, 0.4014343658828539, 0.40168156936239857, 0.4017838357228812, 0.4001173467024111, 0.3979909803153568, 0.3855652558544264, 0.37007412488154007, 0.3534905488092239, 0.3368645027377488, 0.31983400610812873, 0.3067728029356957, 0.3012223161995895, 0.3076713723869579, 0.3278180935723413, 0.34478119826825315, 0.36495772310459446, 0.3815591818841679, 0.39014530056943597, 0.3919900160199592, 0.3938544159624054, 0.3960609377216853, 0.39546066803011454, 0.3960993262134275, 0.3975939986763993, 0.39778629830276585, 0.3988064563095152, 0.39942095029908975, 0.39911168150735055, 0.40009309684117644, 0.3987101885065436, 0.3987760394011149, 0.4002442977277476, 0.4008331213315693, 0.4004542452946091, 0.39862664405213694, 0.3994068674756135, 0.40026914809087605]	[5.366476272453218e-05, 3.3059744975013356e-05, 2.5007311774371033e-05, 1.0916807396535184e-05, 8.528331424784903e-05, 3.037034032414738e-05, 2.9800546550861964e-05, 5.4281687679268447e-05, 1.7424701468372142e-05, 9.65936000363809e-06, 3.3911524814633484e-05, 1.7612774729763344e-05, 5.11502519041788e-05, 8.018682124679852e-05, 3.2819847726665976e-05, 3.55930705254657e-05, 6.900031336422371e-06, 3.213090438127598e-05, 2.513785852354422e-05, 1.9159741726544795e-05, 1.8532379672682665e-05, 0.00014403599815060735, 5.567890296148782e-06, 2.55133835391387e-05, 1.7914280490814506e-05, 2.185487170080827e-05, 3.031237462375634e-05, 0.0002471463293320062, 0.00036976487799932853, 0.00011000074478939395, 0.00048779833371888045, 0.0006590463092257887, 0.0003503710765536955, 0.00029416650690336586, 0.0005258312492606267, 0.0017622261711861447, 0.008374334742681797, 0.011756022304188547, 0.008769087845696305, 0.0028471423375928495, 0.00026401594463904996, 0.00018483145362442494, 0.00014884423408590252, 7.519175399000816e-05, 5.412191331112867e-05, 2.5447653942165655e-05, 9.980246370557106e-06, 1.3695202998271049e-05, 3.877438730617531e-05, 2.1396444147994926e-05, 4.4538832459866935e-05, 0.00011831775443363226, 5.007883710559095e-05, 2.5189806863119686e-05, 2.3123416125206296e-05, 1.8708612297753384e-05, 3.686308264747907e-06, 2.2601040854774634e-05, 3.830654327934493e-05, 5.667242714858113e-06]
hard tap	6	[0.40029818241735876, 0.3984571051788226, 0.39901444539465186, 0.39992569472226885, 0.39777963333191724, 0.39887479131256454, 0.39958756169102205, 0.40135236568158805, 0.39839516860644536, 0.39879872319167675, 0.3982136873678337, 0.3984596136361063, 0.4003871019827528, 0.4006981113921875, 0.39954150101693503, 0.40023997284003077, 0.3996297046772939, 0.3992503285605467, 0.3986239303665731, 0.3996557830285246, 0.4000701740571347, 0.4002631392395514, 0.3996290682052121, 0.3999431396909457, 0.3985223360321209, 0.4010102804640292, 0.3985714810068277, 0.39745105828004107, 0.385771570931984, 0.35882665103872563, 0.32843708987259584, 0.3040158749920281, 0.27994912134788275, 0.2616643477491382, 0.24821812119151668, 0.23801310031063797, 0.23193719112808173, 0.22488508508110291, 0.22619658152213473, 0.2311999877851442, 0.24303293792499128, 0.26245086694551817, 0.289506477026011, 0.3176411354096903, 0.32735792790163204, 0.33958525670902867, 0.35750666965707456, 0.37378696129149036, 0.3914516440431423, 0.3896561109958024, 0.385318114213804, 0.38877168037464976, 0.39350747116502044, 0.3940819103995849, 0.39461235245508325, 0.3933479232512546, 0.3946853287270544, 0.3934469330258667, 0.39380747949930045, 0.3966110887021656]	[3.961538478725577e-05, 2.9049083887348344e-05, 9.844354139972648e-06, 6.435602366412478e-05, 2.780272354324471e-05, 4.530990884154057e-05, 4.524244713453581e-05, 4.5002904423534675e-05, 4.705481075123339e-05, 1.60192873043609e-05, 6.871056093739919e-05, 3.07493928116432e-05, 1.677103393893619e-05, 2.2495319596877582e-05, 3.902691742144075e-06, 3.389133275553112e-05, 4.0993932468634e-05, 9.42097957302936e-06, 1.407700704395656e-05, 2.602565805658738e-05, 3.213672962591375e-05, 3.1873759999981443e-05, 2.0571021931662788e-05, 1.631931163761334e-05, 7.806621661173673e-06, 2.8680772380009607e-05, 7.350000692566409e-05, 0.0001059942168560922, 0.00019555405778845495, 0.0005309672815866646, 0.0013862899595343857, 0.0025063429471403158, 0.00255278013918667, 0.00189244796449236, 0.000956896542108612, 0.0006154130375037523, 0.0003396249911166056, 0.00043853800915325924, 0.0011001442627431204, 0.003167633465831637, 0.01009133623246306, 0.021564126486775803, 0.029548952162695947, 0.0371759570009638, 0.032186450233464906, 0.02763519534965532, 0.017006928764519896, 0.011612807461326794, 0.00010542432987678459, 0.00016385273266958505, 0.0006206048021246555, 0.00036534743469094255, 6.128062181753257e-05, 3.36910464696078e-05, 2.9517087473546993e-05, 2.295566856889721e-05, 1.0165465049703013e-05, 4.081625615540018e-05, 1.922044651788722e-05, 1.372927561789411e-05]
soft tap	6	[0.4000586993975581, 0.39998129410003685, 0.3982331195715931, 0.39953598243062877, 0.4008905095432047, 0.39923770277900533, 0.40010172762372104, 0.3981303899420301, 0.40007535135760114, 0.4010180052831607, 0.40030699346023413, 0.40018642369336344, 0.4002748685628885, 0.4001936100644976, 0.40027282500365474, 0.39934769164928213, 0.40070468205099763, 0.400844442670389, 0.39904060124008695, 0.4010042854988853, 0.3999926649840959, 0.4015603889677499, 0.40071837762244994, 0.4014343658828539, 0.40168156936239857, 0.4017838357228812, 0.4001173467024111, 0.3979909803153568, 0.3855652558544264, 0.37007412488154007, 0.3534905488092239, 0.3368645027377488, 0.31983400610812873, 0.3067728029356957, 0.3012223161995895, 0.3076713723869579, 0.3278180935723413, 0.34478119826825315, 0.36495772310459446, 0.3815591818841679, 0.39014530056943597, 0.3919900160199592, 0.3938544159624054, 0.3960609377216853, 0.39546066803011454, 0.3960993262134275, 0.3975939986763993, 0.39778629830276585, 0.3988064563095152, 0.39942095029908975, 0.39911168150735055, 0.40009309684117644, 0.3987101885065436, 0.3987760394011149, 0.4002442977277476, 0.4008331213315693, 0.4004542452946091, 0.39862664405213694, 0.3994068674756135, 0.40026914809087605]	[5.366476272453218e-05, 3.3059744975013356e-05, 2.5007311774371033e-05, 1.0916807396535184e-05, 8.528331424784903e-05, 3.037034032414738e-05, 2.9800546550861964e-05, 5.4281687679268447e-05, 1.7424701468372142e-05, 9.65936000363809e-06, 3.3911524814633484e-05, 1.7612774729763344e-05, 5.11502519041788e-05, 8.018682124679852e-05, 3.2819847726665976e-05, 3.55930705254657e-05, 6.900031336422371e-06, 3.213090438127598e-05, 2.513785852354422e-05, 1.9159741726544795e-05, 1.8532379672682665e-05, 0.00014403599815060735, 5.567890296148782e-06, 2.55133835391387e-05, 1.7914280490814506e-05, 2.185487170080827e-05, 3.031237462375634e-05, 0.0002471463293320062, 0.00036976487799932853, 0.00011000074478939395, 0.00048779833371888045, 0.0006590463092257887, 0.0003503710765536955, 0.00029416650690336586, 0.0005258312492606267, 0.0017622261711861447, 0.008374334742681797, 0.011756022304188547, 0.008769087845696305, 0.0028471423375928495, 0.00026401594463904996, 0.00018483145362442494, 0.00014884423408590252, 7.519175399000816e-05, 5.412191331112867e-05, 2.5447653942165655e-05, 9.980246370557106e-06, 1.3695202998271049e-05, 3.877438730617531e-05, 2.1396444147994926e-05, 4.4538832459866935e-05, 0.00011831775443363226, 5.007883710559095e-05, 2.5189806863119686e-05, 2.3123416125206296e-05, 1.8708612297753384e-05, 3.686308264747907e-06, 2.2601040854774634e-05, 3.830654327934493e-05, 5.667242714858113e-06]
hard tap	7	[0.4007875177034979, 0.39951414713493655, 0.39978201158685583, 0.40035548674789734, 0.39848502450847445, 0.39822391709634786, 0.399628116026261, 0.40135894383138676, 0.39866145475338005, 0.3990739217848172, 0.39923169534351655, 0.3990606520643522, 0.40097458789608786, 0.40058737635603797, 0.39984926908844287, 0.4008213377206716, 0.4001131423284399, 0.39956897562467686, 0.3987376400489889, 0.40007958910660213, 0.40049096527746786, 0.40053515792923033, 0.39963820748038614, 0.3997834993082111, 0.39880150288340727, 0.401211183239186, 0.39874319838196914, 0.3980530253488134, 0.38678426560253426, 0.3584946531291795, 0.32885615156111, 0.3049260220122499, 0.2811848550309915, 0.2627389030738715, 0.25030278835487657, 0.23946426709067015, 0.23408846912696138, 0.2274597512485838, 0.22822158701409595, 0.23290526862823854, 0.2430973274544144, 0.2590989308649498, 0.2815712890637334, 0.30709902339678324, 0.3140366053918068, 0.324334604125052, 0.33953261988567646, 0.3541836942923663, 0.3713138724338559, 0.38262319349378776, 0.3790393153034431, 0.38867898307638216, 0.39511576038191193, 0.39392889554653426, 0.39411685803661406, 0.39320956714655486, 0.3944243820123088, 0.3935525992865155, 0.39494810938114266, 0.39684229882340233]	[4.967224372221173e-05, 7.597726716072363e-05, 3.458898423538076e-05, 7.211431344646772e-05, 4.8700945445764e-05, 6.310267314564133e-05, 4.531152260701625e-05, 4.5004721849835194e-05, 5.0032959857304606e-05, 1.9200126462352565e-05, 0.00011223685095666173, 4.59217748852292e-05, 3.1266901270352886e-05, 2.3010334022580975e-05, 7.880981547409614e-06, 4.808670798211631e-05, 5.080983489554625e-05, 1.368548953513609e-05, 1.462006250271023e-05, 3.3569344912836685e-05, 3.9573470172512525e-05, 3.4981515036437526e-05, 2.0574530038392517e-05, 1.7389683813198274e-05, 1.1079855157174467e-05, 3.0375973232768304e-05, 7.473845491653394e-05, 0.00012121351963531991, 0.00023862717861041443, 0.0005355966312882698, 0.0013936656928831596, 0.0025411343862738974, 0.0026169157240805894, 0.0019409440686206942, 0.0011394217037522362, 0.0007038602084894495, 0.0005340008663120825, 0.0007169520558600299, 0.001272371446926986, 0.003289768741492271, 0.010091510364946031, 0.022036016457280875, 0.03219357489855633, 0.0418436742800563, 0.03963967083671752, 0.03740365632761579, 0.03057572030227713, 0.02775290669696253, 0.017137677836163632, 0.0022412537334556477, 0.002276384063908133, 0.00036570833183339953, 0.0001699175784346491, 3.4674415370280225e-05, 3.982870566037966e-05, 2.3759649860619772e-05, 1.3025378943037324e-05, 4.128520121825897e-05, 7.386398066664947e-05, 1.5974516664710415e-05]
soft tap	6	[0.4000586993975581, 0.39998129410003685, 0.3982331195715931, 0.39953598243062877, 0.4008905095432047, 0.39923770277900533, 0.40010172762372104, 0.3981303899420301, 0.40007535135760114, 0.4010180052831607, 0.40030699346023413, 0.40018642369336344, 0.4002748685628885, 0.4001936100644976, 0.40027282500365474, 0.39934769164928213, 0.40070468205099763, 0.400844442670389, 0.39904060124008695, 0.4010042854988853, 0.3999926649840959, 0.4015603889677499, 0.40071837762244994, 0.4014343658828539, 0.40168156936239857, 0.4017838357228812, 0.4001173467024111, 0.3979909803153568, 0.3855652558544264, 0.37007412488154007, 0.3534905488092239, 0.3368645027377488, 0.31983400610812873, 0.3067728029356957, 0.3012223161995895, 0.3076713723869579, 0.3278180935723413, 0.34478119826825315, 0.36495772310459446, 0.3815591818841679, 0.39014530056943597, 0.3919900160199592, 0.3938544159624054, 0.3960609377216853, 0.39546066803011454, 0.3960993262134275, 0.3975939986763993, 0.39778629830276585, 0.3988064563095152, 0.39942095029908975, 0.39911168150735055, 0.40009309684117644, 0.3987101885065436, 0.3987760394011149, 0.4002442977277476, 0.4008331213315693, 0.4004542452946091, 0.39862664405213694, 0.3994068674756135, 0.40026914809087605]	[5.366476272453218e-05, 3.3059744975013356e-05, 2.5007311774371033e-05, 1.0916807396535184e-05, 8.528331424784903e-05, 3.037034032414738e-05, 2.9800546550861964e-05, 5.4281687679268447e-05, 1.7424701468372142e-05, 9.65936000363809e-06, 3.3911524814633484e-05, 1.7612774729763344e-05, 5.11502519041788e-05, 8.018682124679852e-05, 3.2819847726665976e-05, 3.55930705254657e-05, 6.900031336422371e-06, 3.213090438127598e-05, 2.513785852354422e-05, 1.9159741726544795e-05, 1.8532379672682665e-05, 0.00014403599815060735, 5.567890296148782e-06, 2.55133835391387e-05, 1.7914280490814506e-05, 2.185487170080827e-05, 3.031237462375634e-05, 0.0002471463293320062, 0.00036976487799932853, 0.00011000074478939395, 0.00048779833371888045, 0.0006590463092257887, 0.0003503710765536955, 0.00029416650690336586, 0.0005258312492606267, 0.0017622261711861447, 0.008374334742681797, 0.011756022304188547, 0.008769087845696305, 0.0028471423375928495, 0.00026401594463904996, 0.00018483145362442494, 0.00014884423408590252, 7.519175399000816e-05, 5.412191331112867e-05, 2.5447653942165655e-05, 9.980246370557106e-06, 1.3695202998271049e-05, 3.877438730617531e-05, 2.1396444147994926e-05, 4.4538832459866935e-05, 0.00011831775443363226, 5.007883710559095e-05, 2.5189806863119686e-05, 2.3123416125206296e-05, 1.8708612297753384e-05, 3.686308264747907e-06, 2.2601040854774634e-05, 3.830654327934493e-05, 5.667242714858113e-06]
hard tap	7	[0.4007875177034979, 0.39951414713493655, 0.39978201158685583, 0.40035548674789734, 0.39848502450847445, 0.39822391709634786, 0.399628116026261, 0.40135894383138676, 0.39866145475338005, 0.3990739217848172, 0.39923169534351655, 0.3990606520643522, 0.40097458789608786, 0.40058737635603797, 0.39984926908844287, 0.4008213377206716, 0.4001131423284399, 0.39956897562467686, 0.3987376400489889, 0.40007958910660213, 0.40049096527746786, 0.40053515792923033, 0.39963820748038614, 0.3997834993082111, 0.39880150288340727, 0.401211183239186, 0.39874319838196914, 0.3980530253488134, 0.38678426560253426, 0.3584946531291795, 0.32885615156111, 0.3049260220122499, 0.2811848550309915, 0.2627389030738715, 0.25030278835487657, 0.23946426709067015, 0.23408846912696138, 0.2274597512485838, 0.22822158701409595, 0.23290526862823854, 0.2430973274544144, 0.2590989308649498, 0.2815712890637334, 0.30709902339678324, 0.3140366053918068, 0.324334604125052, 0.33953261988567646, 0.3541836942923663, 0.3713138724338559, 0.38262319349378776, 0.3790393153034431, 0.38867898307638216, 0.39511576038191193, 0.39392889554653426, 0.39411685803661406, 0.39320956714655486, 0.3944243820123088, 0.3935525992865155, 0.39494810938114266, 0.39684229882340233]	[4.967224372221173e-05, 7.597726716072363e-05, 3.458898423538076e-05, 7.211431344646772e-05, 4.8700945445764e-05, 6.310267314564133e-05, 4.531152260701625e-05, 4.5004721849835194e-05, 5.0032959857304606e-05, 1.9200126462352565e-05, 0.00011223685095666173, 4.59217748852292e-05, 3.1266901270352886e-05, 2.3010334022580975e-05, 7.880981547409614e-06, 4.808670798211631e-05, 5.080983489554625e-05, 1.368548953513609e-05, 1.462006250271023e-05, 3.3569344912836685e-05, 3.9573470172512525e-05, 3.4981515036437526e-05, 2.0574530038392517e-05, 1.7389683813198274e-05, 1.1079855157174467e-05, 3.0375973232768304e-05, 7.473845491653394e-05, 0.00012121351963531991, 0.00023862717861041443, 0.0005355966312882698, 0.0013936656928831596, 0.0025411343862738974, 0.0026169157240805894, 0.0019409440686206942, 0.0011394217037522362, 0.0007038602084894495, 0.0005340008663120825, 0.0007169520558600299, 0.001272371446926986, 0.003289768741492271, 0.010091510364946031, 0.022036016457280875, 0.03219357489855633, 0.0418436742800563, 0.03963967083671752, 0.03740365632761579, 0.03057572030227713, 0.02775290669696253, 0.017137677836163632, 0.0022412537334556477, 0.002276384063908133, 0.00036570833183339953, 0.0001699175784346491, 3.4674415370280225e-05, 3.982870566037966e-05, 2.3759649860619772e-05, 1.3025378943037324e-05, 4.128520121825897e-05, 7.386398066664947e-05, 1.5974516664710415e-05]
soft tap	7	[0.40012601153496724, 0.39993289245988517, 0.39859657094435896, 0.39932592449539445, 0.400607845504407, 0.39963743037527427, 0.4003110462420368, 0.3986001826670606, 0.40010161110545195, 0.4006785723704396, 0.40071538282796737, 0.400412203193895, 0.4005739504065424, 0.4004819868532716, 0.4003551291981697, 0.39892926474196555, 0.4010071236110889, 0.40073761022763066, 0.3994546004595553, 0.40087451293743087, 0.4002680920459727, 0.40137327314012883, 0.4007354878182278, 0.4024078457780382, 0.4017912022904024, 0.4015673110864049, 0.4004732780569591, 0.39759090576526185, 0.38564180345061977, 0.37092598982309105, 0.354894831538676, 0.3390761086648875, 0.32236285662559155, 0.30923253116181454, 0.3037568067779145, 0.30712559099527464, 0.3244274129963633, 0.3391842075372141, 0.3590170721639601, 0.37941955626060925, 0.38723694198537045, 0.39150398669928776, 0.3941864042717788, 0.3955423849140308, 0.3953782694881318, 0.395904827541034, 0.3967633392130344, 0.39756639818029066, 0.39812701782408466, 0.3986109191372263, 0.3984777876933217, 0.40016382555075775, 0.39895855278162806, 0.39931981336715017, 0.39989163237420333, 0.40162234484409604, 0.4001368553723612, 0.39883670095084023, 0.3992734467491546, 0.40016142993976994]	[5.38550615259208e-05, 3.315813916332703e-05, 3.055538158971872e-05, 1.2770029515040775e-05, 8.863907051868553e-05, 3.7081190675342465e-05, 3.164074647775416e-05, 6.355130626791342e-05, 1.745366359137408e-05, 1.4498377497648503e-05, 4.091636359308999e-05, 1.975378280989561e-05, 5.4907149770721705e-05, 8.367959048354957e-05, 3.310435490492547e-05, 4.294647574965984e-05, 1.0741809021781497e-05, 3.2610257555955426e-05, 3.233646337979838e-05, 1.986706027021476e-05, 2.1718502462073357e-05, 0.000145506516134353, 5.580186165730242e-06, 6.531523400491218e-05, 1.8419094404727357e-05, 2.3823954265258398e-05, 3.563323404807063e-05, 0.00025386883444862264, 0.0003700109784476137, 0.00014047904769242281, 0.0005706227530568495, 0.0008644767418578943, 0.0006189646440199187, 0.0005482775506507303, 0.0007956242339085834, 0.001774737018941469, 0.008857196762951018, 0.01307172712440869, 0.010251323856831637, 0.0030394182455703586, 0.0006192750300863642, 0.00019475288264762369, 0.00015347331606344912, 8.648542859171604e-05, 5.440707313940573e-05, 2.7036502751805105e-05, 3.896004242181963e-05, 1.57261576805857e-05, 5.816312683650723e-05, 4.89547644419714e-05, 6.141532989335669e-05, 0.000118527861548712, 5.266959925739758e-05, 3.760879216090218e-05, 2.8347075892009048e-05, 4.48693099122036e-05, 7.91723550001714e-06, 2.4454244683874135e-05, 3.905418906979497e-05, 6.154577118122036e-06]
